,realtime_start,realtime_end,date,Total Nonfarm Employment Value,Consumer Price Index Value,Real Gross Domestic Product Value
0,2022-02-11,2022-02-11,2000-01-01,131005,169.3,12935.252
1,2022-02-11,2022-02-11,2000-02-01,131124,170.0,
2,2022-02-11,2022-02-11,2000-03-01,131596,171.0,
3,2022-02-11,2022-02-11,2000-04-01,131888,170.9,13170.749
4,2022-02-11,2022-02-11,2000-05-01,132105,171.2,
5,2022-02-11,2022-02-11,2000-06-01,132061,172.2,
6,2022-02-11,2022-02-11,2000-07-01,132236,172.7,13183.89
7,2022-02-11,2022-02-11,2000-08-01,132230,172.7,
8,2022-02-11,2022-02-11,2000-09-01,132353,173.6,
9,2022-02-11,2022-02-11,2000-10-01,132351,173.9,13262.25
10,2022-02-11,2022-02-11,2000-11-01,132556,174.2,
11,2022-02-11,2022-02-11,2000-12-01,132709,174.6,
12,2022-02-11,2022-02-11,2001-01-01,132698,175.6,13219.251
13,2022-02-11,2022-02-11,2001-02-01,132789,176.0,
14,2022-02-11,2022-02-11,2001-03-01,132747,176.1,
15,2022-02-11,2022-02-11,2001-04-01,132463,176.4,13301.394
16,2022-02-11,2022-02-11,2001-05-01,132410,177.3,
17,2022-02-11,2022-02-11,2001-06-01,132299,177.7,
18,2022-02-11,2022-02-11,2001-07-01,132177,177.4,13248.142
19,2022-02-11,2022-02-11,2001-08-01,132028,177.4,
20,2022-02-11,2022-02-11,2001-09-01,131771,178.1,
21,2022-02-11,2022-02-11,2001-10-01,131454,177.6,13284.881
22,2022-02-11,2022-02-11,2001-11-01,131142,177.5,
23,2022-02-11,2022-02-11,2001-12-01,130982,177.4,
24,2022-02-11,2022-02-11,2002-01-01,130852,177.7,13394.91
25,2022-02-11,2022-02-11,2002-02-01,130736,178.0,
26,2022-02-11,2022-02-11,2002-03-01,130717,178.5,
27,2022-02-11,2022-02-11,2002-04-01,130623,179.3,13477.356
28,2022-02-11,2022-02-11,2002-05-01,130634,179.5,
29,2022-02-11,2022-02-11,2002-06-01,130684,179.6,
30,2022-02-11,2022-02-11,2002-07-01,130590,180.0,13531.741
31,2022-02-11,2022-02-11,2002-08-01,130587,180.5,
32,2022-02-11,2022-02-11,2002-09-01,130501,180.8,
33,2022-02-11,2022-02-11,2002-10-01,130628,181.2,13549.421
34,2022-02-11,2022-02-11,2002-11-01,130615,181.5,
35,2022-02-11,2022-02-11,2002-12-01,130472,181.8,
36,2022-02-11,2022-02-11,2003-01-01,130580,182.600,13619.434
37,2022-02-11,2022-02-11,2003-02-01,130444,183.600,
38,2022-02-11,2022-02-11,2003-03-01,130232,183.900,
39,2022-02-11,2022-02-11,2003-04-01,130177,183.200,13741.107
40,2022-02-11,2022-02-11,2003-05-01,130196,182.900,
41,2022-02-11,2022-02-11,2003-06-01,130194,183.100,
42,2022-02-11,2022-02-11,2003-07-01,130191,183.700,13970.157
43,2022-02-11,2022-02-11,2003-08-01,130149,184.5,
44,2022-02-11,2022-02-11,2003-09-01,130254,185.100,
45,2022-02-11,2022-02-11,2003-10-01,130454,184.9,14131.379
46,2022-02-11,2022-02-11,2003-11-01,130474,185.000,
47,2022-02-11,2022-02-11,2003-12-01,130588,185.500,
48,2022-02-11,2022-02-11,2004-01-01,130769,186.300,14212.34
49,2022-02-11,2022-02-11,2004-02-01,130825,186.700,
50,2022-02-11,2022-02-11,2004-03-01,131142,187.100,
51,2022-02-11,2022-02-11,2004-04-01,131411,187.400,14323.017
52,2022-02-11,2022-02-11,2004-05-01,131694,188.200,
53,2022-02-11,2022-02-11,2004-06-01,131793,188.900,
54,2022-02-11,2022-02-11,2004-07-01,131848,189.100,14457.832
55,2022-02-11,2022-02-11,2004-08-01,131937,189.200,
56,2022-02-11,2022-02-11,2004-09-01,132093,189.800,
57,2022-02-11,2022-02-11,2004-10-01,132447,190.8,14605.595
58,2022-02-11,2022-02-11,2004-11-01,132503,191.700,
59,2022-02-11,2022-02-11,2004-12-01,132624,191.700,
60,2022-02-11,2022-02-11,2005-01-01,132774,191.600,14767.846
61,2022-02-11,2022-02-11,2005-02-01,133032,192.400,
62,2022-02-11,2022-02-11,2005-03-01,133156,193.100,
63,2022-02-11,2022-02-11,2005-04-01,133518,193.700,14839.707
64,2022-02-11,2022-02-11,2005-05-01,133690,193.600,
65,2022-02-11,2022-02-11,2005-06-01,133942,193.700,
66,2022-02-11,2022-02-11,2005-07-01,134296,194.900,14956.291
67,2022-02-11,2022-02-11,2005-08-01,134498,196.100,
68,2022-02-11,2022-02-11,2005-09-01,134566,198.800,
69,2022-02-11,2022-02-11,2005-10-01,134655,199.100,15041.232
70,2022-02-11,2022-02-11,2005-11-01,134993,198.100,
71,2022-02-11,2022-02-11,2005-12-01,135149,198.100,
72,2022-02-11,2022-02-11,2006-01-01,135429,199.300,15244.088
73,2022-02-11,2022-02-11,2006-02-01,135737,199.400,
74,2022-02-11,2022-02-11,2006-03-01,136047,199.700,
75,2022-02-11,2022-02-11,2006-04-01,136205,200.700,15281.525
76,2022-02-11,2022-02-11,2006-05-01,136244,201.300,
77,2022-02-11,2022-02-11,2006-06-01,136325,201.800,
78,2022-02-11,2022-02-11,2006-07-01,136520,202.900,15304.517
79,2022-02-11,2022-02-11,2006-08-01,136694,203.800,
80,2022-02-11,2022-02-11,2006-09-01,136843,202.800,
81,2022-02-11,2022-02-11,2006-10-01,136852,201.900,15433.643
82,2022-02-11,2022-02-11,2006-11-01,137063,202.000,
83,2022-02-11,2022-02-11,2006-12-01,137249,203.100,
84,2022-02-11,2022-02-11,2007-01-01,137477,203.437,15478.956
85,2022-02-11,2022-02-11,2007-02-01,137558,204.226,
86,2022-02-11,2022-02-11,2007-03-01,137793,205.288,
87,2022-02-11,2022-02-11,2007-04-01,137842,205.904,15577.779
88,2022-02-11,2022-02-11,2007-05-01,137993,206.755,
89,2022-02-11,2022-02-11,2007-06-01,138069,207.234,
90,2022-02-11,2022-02-11,2007-07-01,138038,207.603,15671.605
91,2022-02-11,2022-02-11,2007-08-01,138015,207.667,
92,2022-02-11,2022-02-11,2007-09-01,138095,208.547,
93,2022-02-11,2022-02-11,2007-10-01,138174,209.190,15767.146
94,2022-02-11,2022-02-11,2007-11-01,138284,210.834,
95,2022-02-11,2022-02-11,2007-12-01,138392,211.445,
96,2022-02-11,2022-02-11,2008-01-01,138403,212.174,15702.906
97,2022-02-11,2022-02-11,2008-02-01,138324,212.687,
98,2022-02-11,2022-02-11,2008-03-01,138275,213.448,
99,2022-02-11,2022-02-11,2008-04-01,138035,213.942,15792.773
100,2022-02-11,2022-02-11,2008-05-01,137858,215.208,
101,2022-02-11,2022-02-11,2008-06-01,137687,217.463,
102,2022-02-11,2022-02-11,2008-07-01,137491,219.016,15709.562
103,2022-02-11,2022-02-11,2008-08-01,137213,218.690,
104,2022-02-11,2022-02-11,2008-09-01,136753,218.877,
105,2022-02-11,2022-02-11,2008-10-01,136272,216.995,15366.607
106,2022-02-11,2022-02-11,2008-11-01,135545,213.153,
107,2022-02-11,2022-02-11,2008-12-01,134839,211.398,
108,2022-02-11,2022-02-11,2009-01-01,134055,211.933,15187.475
109,2022-02-11,2022-02-11,2009-02-01,133312,212.705,
110,2022-02-11,2022-02-11,2009-03-01,132512,212.495,
111,2022-02-11,2022-02-11,2009-04-01,131817,212.709,15161.772
112,2022-02-11,2022-02-11,2009-05-01,131475,213.022,
113,2022-02-11,2022-02-11,2009-06-01,131008,214.790,
114,2022-02-11,2022-02-11,2009-07-01,130668,214.726,15216.647
115,2022-02-11,2022-02-11,2009-08-01,130485,215.445,
116,2022-02-11,2022-02-11,2009-09-01,130244,215.861,
117,2022-02-11,2022-02-11,2009-10-01,130045,216.509,15379.155
118,2022-02-11,2022-02-11,2009-11-01,130057,217.234,
119,2022-02-11,2022-02-11,2009-12-01,129788,217.347,
120,2022-02-11,2022-02-11,2010-01-01,129790,217.488,15456.059
121,2022-02-11,2022-02-11,2010-02-01,129698,217.281,
122,2022-02-11,2022-02-11,2010-03-01,129879,217.353,
123,2022-02-11,2022-02-11,2010-04-01,130110,217.403,15605.628
124,2022-02-11,2022-02-11,2010-05-01,130650,217.290,
125,2022-02-11,2022-02-11,2010-06-01,130511,217.199,
126,2022-02-11,2022-02-11,2010-07-01,130427,217.605,15726.282
127,2022-02-11,2022-02-11,2010-08-01,130422,217.923,
128,2022-02-11,2022-02-11,2010-09-01,130357,218.275,
129,2022-02-11,2022-02-11,2010-10-01,130625,219.035,15807.995
130,2022-02-11,2022-02-11,2010-11-01,130750,219.590,
131,2022-02-11,2022-02-11,2010-12-01,130822,220.472,
132,2022-02-11,2022-02-11,2011-01-01,130841,221.187,15769.911
133,2022-02-11,2022-02-11,2011-02-01,131053,221.898,
134,2022-02-11,2022-02-11,2011-03-01,131288,223.046,
135,2022-02-11,2022-02-11,2011-04-01,131602,224.093,15876.839
136,2022-02-11,2022-02-11,2011-05-01,131703,224.806,
137,2022-02-11,2022-02-11,2011-06-01,131939,224.806,
138,2022-02-11,2022-02-11,2011-07-01,131999,225.395,15870.684
139,2022-02-11,2022-02-11,2011-08-01,132125,226.106,
140,2022-02-11,2022-02-11,2011-09-01,132358,226.597,
141,2022-02-11,2022-02-11,2011-10-01,132562,226.750,16048.702
142,2022-02-11,2022-02-11,2011-11-01,132694,227.169,
143,2022-02-11,2022-02-11,2011-12-01,132896,227.223,
144,2022-02-11,2022-02-11,2012-01-01,133250,227.842,16179.968
145,2022-02-11,2022-02-11,2012-02-01,133512,228.329,
146,2022-02-11,2022-02-11,2012-03-01,133752,228.807,
147,2022-02-11,2022-02-11,2012-04-01,133834,229.187,16253.726
148,2022-02-11,2022-02-11,2012-05-01,133934,228.713,
149,2022-02-11,2022-02-11,2012-06-01,134007,228.524,
150,2022-02-11,2022-02-11,2012-07-01,134159,228.590,16282.151
151,2022-02-11,2022-02-11,2012-08-01,134331,229.918,
152,2022-02-11,2022-02-11,2012-09-01,134518,231.015,
153,2022-02-11,2022-02-11,2012-10-01,134677,231.638,16300.035
154,2022-02-11,2022-02-11,2012-11-01,134833,231.249,
155,2022-02-11,2022-02-11,2012-12-01,135072,231.221,
156,2022-02-11,2022-02-11,2013-01-01,135263,231.679,16441.485
157,2022-02-11,2022-02-11,2013-02-01,135541,232.937,
158,2022-02-11,2022-02-11,2013-03-01,135680,232.282,
159,2022-02-11,2022-02-11,2013-04-01,135871,231.797,16464.402
160,2022-02-11,2022-02-11,2013-05-01,136093,231.893,
161,2022-02-11,2022-02-11,2013-06-01,136274,232.445,
162,2022-02-11,2022-02-11,2013-07-01,136386,232.900,16594.743
163,2022-02-11,2022-02-11,2013-08-01,136628,233.456,
164,2022-02-11,2022-02-11,2013-09-01,136815,233.544,
165,2022-02-11,2022-02-11,2013-10-01,137040,233.669,16712.76
166,2022-02-11,2022-02-11,2013-11-01,137304,234.100,
167,2022-02-11,2022-02-11,2013-12-01,137373,234.719,
168,2022-02-11,2022-02-11,2014-01-01,137548,235.288,16654.247
169,2022-02-11,2022-02-11,2014-02-01,137714,235.547,
170,2022-02-11,2022-02-11,2014-03-01,137968,236.028,
171,2022-02-11,2022-02-11,2014-04-01,138293,236.468,16868.109
172,2022-02-11,2022-02-11,2014-05-01,138511,236.918,
173,2022-02-11,2022-02-11,2014-06-01,138837,237.231,
174,2022-02-11,2022-02-11,2014-07-01,139069,237.498,17064.616
175,2022-02-11,2022-02-11,2014-08-01,139257,237.460,
176,2022-02-11,2022-02-11,2014-09-01,139566,237.477,
177,2022-02-11,2022-02-11,2014-10-01,139818,237.430,17141.235
178,2022-02-11,2022-02-11,2014-11-01,140109,236.983,
179,2022-02-11,2022-02-11,2014-12-01,140377,236.252,
180,2022-02-11,2022-02-11,2015-01-01,140568,234.747,17280.647
181,2022-02-11,2022-02-11,2015-02-01,140839,235.342,
182,2022-02-11,2022-02-11,2015-03-01,140910,235.976,
183,2022-02-11,2022-02-11,2015-04-01,141194,236.222,17380.875
184,2022-02-11,2022-02-11,2015-05-01,141525,237.001,
185,2022-02-11,2022-02-11,2015-06-01,141699,237.657,
186,2022-02-11,2022-02-11,2015-07-01,142001,238.034,17437.08
187,2022-02-11,2022-02-11,2015-08-01,142126,238.033,
188,2022-02-11,2022-02-11,2015-09-01,142281,237.498,
189,2022-02-11,2022-02-11,2015-10-01,142587,237.733,17462.579
190,2022-02-11,2022-02-11,2015-11-01,142824,238.017,
191,2022-02-11,2022-02-11,2015-12-01,143097,237.761,
192,2022-02-11,2022-02-11,2016-01-01,143205,237.652,17565.465
193,2022-02-11,2022-02-11,2016-02-01,143417,237.336,
194,2022-02-11,2022-02-11,2016-03-01,143654,238.080,
195,2022-02-11,2022-02-11,2016-04-01,143851,238.992,17618.581
196,2022-02-11,2022-02-11,2016-05-01,143892,239.557,
197,2022-02-11,2022-02-11,2016-06-01,144150,240.222,
198,2022-02-11,2022-02-11,2016-07-01,144521,240.101,17724.489
199,2022-02-11,2022-02-11,2016-08-01,144664,240.545,
200,2022-02-11,2022-02-11,2016-09-01,144953,241.176,
201,2022-02-11,2022-02-11,2016-10-01,145071,241.741,17812.56
202,2022-02-11,2022-02-11,2016-11-01,145201,242.026,
203,2022-02-11,2022-02-11,2016-12-01,145415,242.637,
204,2022-02-11,2022-02-11,2017-01-01,145628,243.618,17896.623
205,2022-02-11,2022-02-11,2017-02-01,145818,244.006,
206,2022-02-11,2022-02-11,2017-03-01,145960,243.892,
207,2022-02-11,2022-02-11,2017-04-01,146165,244.193,17996.802
208,2022-02-11,2022-02-11,2017-05-01,146388,244.004,
209,2022-02-11,2022-02-11,2017-06-01,146585,244.163,
210,2022-02-11,2022-02-11,2017-07-01,146768,244.243,18126.226
211,2022-02-11,2022-02-11,2017-08-01,146913,245.183,
212,2022-02-11,2022-02-11,2017-09-01,147012,246.435,
213,2022-02-11,2022-02-11,2017-10-01,147153,246.626,18296.685
214,2022-02-11,2022-02-11,2017-11-01,147353,247.284,
215,2022-02-11,2022-02-11,2017-12-01,147529,247.805,
216,2022-02-11,2022-02-11,2018-01-01,147662,248.743,18436.262
217,2022-02-11,2022-02-11,2018-02-01,148064,249.439,
218,2022-02-11,2022-02-11,2018-03-01,148289,249.581,
219,2022-02-11,2022-02-11,2018-04-01,148468,250.146,18590.004
220,2022-02-11,2022-02-11,2018-05-01,148801,250.779,
221,2022-02-11,2022-02-11,2018-06-01,148984,251.118,
222,2022-02-11,2022-02-11,2018-07-01,149050,251.323,18679.599
223,2022-02-11,2022-02-11,2018-08-01,149269,251.749,
224,2022-02-11,2022-02-11,2018-09-01,149326,252.239,
225,2022-02-11,2022-02-11,2018-10-01,149471,252.862,18721.281
226,2022-02-11,2022-02-11,2018-11-01,149573,252.657,
227,2022-02-11,2022-02-11,2018-12-01,149821,252.551,
228,2022-02-11,2022-02-11,2019-01-01,150100,252.470,18833.195
229,2022-02-11,2022-02-11,2019-02-01,150124,253.135,
230,2022-02-11,2022-02-11,2019-03-01,150348,254.273,
231,2022-02-11,2022-02-11,2019-04-01,150636,255.163,18982.528
232,2022-02-11,2022-02-11,2019-05-01,150713,255.325,
233,2022-02-11,2022-02-11,2019-06-01,150843,255.361,
234,2022-02-11,2022-02-11,2019-07-01,150921,255.900,19112.653
235,2022-02-11,2022-02-11,2019-08-01,151081,256.179,
236,2022-02-11,2022-02-11,2019-09-01,151244,256.596,
237,2022-02-11,2022-02-11,2019-10-01,151337,257.305,19202.31
238,2022-02-11,2022-02-11,2019-11-01,151589,257.788,
239,2022-02-11,2022-02-11,2019-12-01,151789,258.263,
240,2022-02-11,2022-02-11,2020-01-01,152128,258.682,18951.992
241,2022-02-11,2022-02-11,2020-02-01,152504,259.007,
242,2022-02-11,2022-02-11,2020-03-01,151006,258.165,
243,2022-02-11,2022-02-11,2020-04-01,130513,256.094,17258.205
244,2022-02-11,2022-02-11,2020-05-01,133155,255.944,
245,2022-02-11,2022-02-11,2020-06-01,137660,257.217,
246,2022-02-11,2022-02-11,2020-07-01,139048,258.543,18560.774
247,2022-02-11,2022-02-11,2020-08-01,140713,259.580,
248,2022-02-11,2022-02-11,2020-09-01,141632,260.190,
249,2022-02-11,2022-02-11,2020-10-01,142279,260.352,18767.778
250,2022-02-11,2022-02-11,2020-11-01,142612,260.721,
251,2022-02-11,2022-02-11,2020-12-01,142497,261.564,
