,date,Total Nonfarm Employment Value,Consumer Price Index Value,Real Gross Domestic Product Value,Rail Passenger Miles,Air Revenue Passenger Miles
0,2000-01-01,131005,169.3,12935.252,445989040.0,56023689.0
1,2000-02-01,131124,170.0,,444723916.0,57553693.0
2,2000-03-01,131596,171.0,,455021981.0,58475162.0
3,2000-04-01,131888,170.9,13170.749,466392550.0,59115883.0
4,2000-05-01,132105,171.2,,474195126.0,60999552.0
5,2000-06-01,132061,172.2,,458487313.0,59984186.0
6,2000-07-01,132236,172.7,13183.89,471533267.0,59482475.0
7,2000-08-01,132230,172.7,,476049679.0,59036599.0
8,2000-09-01,132353,173.6,,481022462.0,61088841.0
9,2000-10-01,132351,173.9,13262.25,487718041.0,59659455.0
10,2000-11-01,132556,174.2,,474021224.0,59298015.0
11,2000-12-01,132709,174.6,,457219609.0,57136920.0
12,2001-01-01,132698,175.6,13219.251,454207959.0,59242238.0
13,2001-02-01,132789,176.0,,452474025.0,59019575.0
14,2001-03-01,132747,176.1,,453998566.0,59594636.0
15,2001-04-01,132463,176.4,13301.394,445839344.0,59952817.0
16,2001-05-01,132410,177.3,,453294542.0,59856224.0
17,2001-06-01,132299,177.7,,473664049.0,59763195.0
18,2001-07-01,132177,177.4,13248.142,468631605.0,59910163.0
19,2001-08-01,132028,177.4,,477766974.0,60485101.0
20,2001-09-01,131771,178.1,,486570641.0,43984632.0
21,2001-10-01,131454,177.6,13284.881,476095668.0,45458449.0
22,2001-11-01,131142,177.5,,473173819.0,47991467.0
23,2001-12-01,130982,177.4,,477266794.0,50203333.0
24,2002-01-01,130852,177.7,13394.91,470821238.0,52316925.0
25,2002-02-01,130736,178.0,,484444429.0,54122778.0
26,2002-03-01,130717,178.5,,442768417.0,54055317.0
27,2002-04-01,130623,179.3,13477.356,468081194.0,54315288.0
28,2002-05-01,130634,179.5,,448114013.0,54969115.0
29,2002-06-01,130684,179.6,,448305005.0,54994009.0
30,2002-07-01,130590,180.0,13531.741,467510565.0,54883570.0
31,2002-08-01,130587,180.5,,437146880.0,55271919.0
32,2002-09-01,130501,180.8,,424289277.0,54320541.0
33,2002-10-01,130628,181.2,13549.421,421630897.0,55176909.0
34,2002-11-01,130615,181.5,,428432376.0,55986872.0
35,2002-12-01,130472,181.8,,417887616.0,55938204.0
36,2003-01-01,130580,182.600,13619.434,460598616.0,56417258.0
37,2003-02-01,130444,183.600,,477773761.0,56212388.0
38,2003-03-01,130232,183.900,,484965777.0,54376261.0
39,2003-04-01,130177,183.200,13741.107,476281141.0,52384023.0
40,2003-05-01,130196,182.900,,478395641.0,53794148.0
41,2003-06-01,130194,183.100,,476243159.0,54755833.0
42,2003-07-01,130191,183.700,13970.157,481051165.0,56194969.0
43,2003-08-01,130149,184.5,,483118181.0,56670565.0
44,2003-09-01,130254,185.100,,467796664.0,57576280.0
45,2003-10-01,130454,184.9,14131.379,479074523.0,57637737.0
46,2003-11-01,130474,185.000,,475893965.0,59141797.0
47,2003-12-01,130588,185.500,,481795654.0,59674936.0
48,2004-01-01,130769,186.300,14212.34,481011217.0,59534920.0
49,2004-02-01,130825,186.700,,472964377.0,60879859.0
50,2004-03-01,131142,187.100,,463803634.0,61524217.0
51,2004-04-01,131411,187.400,14323.017,461783422.0,62188154.0
52,2004-05-01,131694,188.200,,466216307.0,61952458.0
53,2004-06-01,131793,188.900,,457917957.0,63165343.0
54,2004-07-01,131848,189.100,14457.832,455470739.0,62948537.0
55,2004-08-01,131937,189.200,,439237746.0,63159589.0
56,2004-09-01,132093,189.800,,439441367.0,62999729.0
57,2004-10-01,132447,190.8,14605.595,454047462.0,64180230.0
58,2004-11-01,132503,191.700,,459437255.0,63903410.0
59,2004-12-01,132624,191.700,,463731937.0,64565742.0
60,2005-01-01,132774,191.600,14767.846,456309138.0,65530999.0
61,2005-02-01,133032,192.400,,447536892.0,65836374.0
62,2005-03-01,133156,193.100,,453598456.0,66526683.0
63,2005-04-01,133518,193.700,14839.707,451443366.0,66281986.0
64,2005-05-01,133690,193.600,,450857114.0,67066149.0
65,2005-06-01,133942,193.700,,450672928.0,66648602.0
66,2005-07-01,134296,194.900,14956.291,448702639.0,66801213.0
67,2005-08-01,134498,196.100,,438430627.0,66200094.0
68,2005-09-01,134566,198.800,,468853777.0,66815055.0
69,2005-10-01,134655,199.100,15041.232,449053563.0,65198730.0
70,2005-11-01,134993,198.100,,450131696.0,66358265.0
71,2005-12-01,135149,198.100,,437392169.0,66697623.0
72,2006-01-01,135429,199.300,15244.088,442392754.0,66984808.0
73,2006-02-01,135737,199.400,,449795113.0,67252884.0
74,2006-03-01,136047,199.700,,442504504.0,67277154.0
75,2006-04-01,136205,200.700,15281.525,451543526.0,68198834.0
76,2006-05-01,136244,201.300,,445835297.0,67734701.0
77,2006-06-01,136325,201.800,,454292712.0,67293010.0
78,2006-07-01,136520,202.900,15304.517,451300176.0,67352037.0
79,2006-08-01,136694,203.800,,455425551.0,66265513.0
80,2006-09-01,136843,202.800,,461210419.0,67437715.0
81,2006-10-01,136852,201.900,15433.643,462923641.0,67636556.0
82,2006-11-01,137063,202.000,,461974932.0,68352062.0
83,2006-12-01,137249,203.100,,452888892.0,68554679.0
84,2007-01-01,137477,203.437,15478.956,458164195.0,69189875.0
85,2007-02-01,137558,204.226,,468633586.0,68762634.0
86,2007-03-01,137793,205.288,,476422488.0,69555100.0
87,2007-04-01,137842,205.904,15577.779,476363642.0,69818170.0
88,2007-05-01,137993,206.755,,477845955.0,69763481.0
89,2007-06-01,138069,207.234,,484922084.0,70308160.0
90,2007-07-01,138038,207.603,15671.605,482963127.0,70267458.0
91,2007-08-01,138015,207.667,,489926230.0,70832710.0
92,2007-09-01,138095,208.547,,487918526.0,70835546.0
93,2007-10-01,138174,209.190,15767.146,492134597.0,71109792.0
94,2007-11-01,138284,210.834,,510013625.0,70985981.0
95,2007-12-01,138392,211.445,,504014137.0,70723791.0
96,2008-01-01,138403,212.174,15702.906,498538581.0,70856156.0
97,2008-02-01,138324,212.687,,496516071.0,70963084.0
98,2008-03-01,138275,213.448,,502139106.0,71040340.0
99,2008-04-01,138035,213.942,15792.773,503063408.0,70266886.0
100,2008-05-01,137858,215.208,,531583545.0,70226959.0
101,2008-06-01,137687,217.463,,520934265.0,69363215.0
102,2008-07-01,137491,219.016,15709.562,539943541.0,68568725.0
103,2008-08-01,137213,218.690,,543667550.0,68684033.0
104,2008-09-01,136753,218.877,,534300076.0,65973792.0
105,2008-10-01,136272,216.995,15366.607,521744846.0,65888710.0
106,2008-11-01,135545,213.153,,499311443.0,65132254.0
107,2008-12-01,134839,211.398,,502638214.0,65177722.0
108,2009-01-01,134055,211.933,15187.475,503200695.0,64568988.0
109,2009-02-01,133312,212.705,,491833933.0,65335170.0
110,2009-03-01,132512,212.495,,472602948.0,63927798.0
111,2009-04-01,131817,212.709,15161.772,473540049.0,65330127.0
112,2009-05-01,131475,213.022,,474297122.0,63328044.0
113,2009-06-01,131008,214.790,,482192795.0,64747757.0
114,2009-07-01,130668,214.726,15216.647,488092431.0,65262697.0
115,2009-08-01,130485,215.445,,510938473.0,66228064.0
116,2009-09-01,130244,215.861,,497124330.0,65518676.0
117,2009-10-01,130045,216.509,15379.155,501100111.0,65216301.0
118,2009-11-01,130057,217.234,,511902501.0,64234288.0
119,2009-12-01,129788,217.347,,527916463.0,65998432.0
120,2010-01-01,129790,217.488,15456.059,527459442.0,66071568.0
121,2010-02-01,129698,217.281,,522357373.0,65606550.0
122,2010-03-01,129879,217.353,,536657051.0,66535163.0
123,2010-04-01,130110,217.403,15605.628,532125855.0,65143489.0
124,2010-05-01,130650,217.290,,525375245.0,66562716.0
125,2010-06-01,130511,217.199,,542235875.0,67575536.0
126,2010-07-01,130427,217.605,15726.282,565846269.0,67458973.0
127,2010-08-01,130422,217.923,,524779313.0,68223009.0
128,2010-09-01,130357,218.275,,531984544.0,68635430.0
129,2010-10-01,130625,219.035,15807.995,542328684.0,69937339.0
130,2010-11-01,130750,219.590,,541512215.0,68920090.0
131,2010-12-01,130822,220.472,,542404127.0,68213064.0
132,2011-01-01,130841,221.187,15769.911,548421305.0,68542505.0
133,2011-02-01,131053,221.898,,553872727.0,68168333.0
134,2011-03-01,131288,223.046,,573667347.0,68278742.0
135,2011-04-01,131602,224.093,15876.839,573750655.0,68391757.0
136,2011-05-01,131703,224.806,,562665474.0,69229398.0
137,2011-06-01,131939,224.806,,530048193.0,68629014.0
138,2011-07-01,131999,225.395,15870.684,530872118.0,69468357.0
139,2011-08-01,132125,226.106,,508479550.0,68760457.0
140,2011-09-01,132358,226.597,,540903997.0,69183753.0
141,2011-10-01,132562,226.750,16048.702,560236371.0,69370480.0
142,2011-11-01,132694,227.169,,565971118.0,69131227.0
143,2011-12-01,132896,227.223,,543015455.0,69249434.0
144,2012-01-01,133250,227.842,16179.968,555551933.0,68993483.0
145,2012-02-01,133512,228.329,,572130233.0,69597272.0
146,2012-03-01,133752,228.807,,547643171.0,69566562.0
147,2012-04-01,133834,229.187,16253.726,588102876.0,69457642.0
148,2012-05-01,133934,228.713,,570751963.0,69133141.0
149,2012-06-01,134007,228.524,,576496889.0,69186696.0
150,2012-07-01,134159,228.590,16282.151,562408670.0,68893758.0
151,2012-08-01,134331,229.918,,560735785.0,69239898.0
152,2012-09-01,134518,231.015,,573072921.0,69302861.0
153,2012-10-01,134677,231.638,16300.035,555193300.0,69074597.0
154,2012-11-01,134833,231.249,,542966553.0,69304004.0
155,2012-12-01,135072,231.221,,565706829.0,69662148.0
156,2013-01-01,135263,231.679,16441.485,571943312.0,70167468.0
157,2013-02-01,135541,232.937,,571280829.0,71314314.0
158,2013-03-01,135680,232.282,,586674391.0,69979826.0
159,2013-04-01,135871,231.797,16464.402,574795831.0,70310015.0
160,2013-05-01,136093,231.893,,570701848.0,70242332.0
161,2013-06-01,136274,232.445,,575641422.0,70801091.0
162,2013-07-01,136386,232.900,16594.743,575091079.0,70390194.0
163,2013-08-01,136628,233.456,,572420744.0,70656061.0
164,2013-09-01,136815,233.544,,551618406.0,70526821.0
165,2013-10-01,137040,233.669,16712.76,560309802.0,70856859.0
166,2013-11-01,137304,234.100,,555816785.0,72145939.0
167,2013-12-01,137373,234.719,,564716689.0,71035762.0
168,2014-01-01,137548,235.288,16654.247,558195754.0,71567147.0
169,2014-02-01,137714,235.547,,550345270.0,71927499.0
170,2014-03-01,137968,236.028,,555042085.0,72530399.0
171,2014-04-01,138293,236.468,16868.109,551912828.0,72396201.0
172,2014-05-01,138511,236.918,,557783829.0,72432982.0
173,2014-06-01,138837,237.231,,557391871.0,72097927.0
174,2014-07-01,139069,237.498,17064.616,560721585.0,72328033.0
175,2014-08-01,139257,237.460,,571822691.0,72474671.0
176,2014-09-01,139566,237.477,,571010409.0,72820355.0
177,2014-10-01,139818,237.430,17141.235,567746865.0,72521861.0
178,2014-11-01,140109,236.983,,560306095.0,73114395.0
179,2014-12-01,140377,236.252,,569860225.0,73571010.0
180,2015-01-01,140568,234.747,17280.647,554325140.0,73773227.0
181,2015-02-01,140839,235.342,,560505610.0,74215400.0
182,2015-03-01,140910,235.976,,560968050.0,74719186.0
183,2015-04-01,141194,236.222,17380.875,558502491.0,74448416.0
184,2015-05-01,141525,237.001,,519149866.0,75056584.0
185,2015-06-01,141699,237.657,,551862922.0,75330919.0
186,2015-07-01,142001,238.034,17437.08,560064629.0,75996128.0
187,2015-08-01,142126,238.033,,552700248.0,76616196.0
188,2015-09-01,142281,237.498,,546609813.0,76997487.0
189,2015-10-01,142587,237.733,17462.579,538005332.0,77294855.0
190,2015-11-01,142824,238.017,,546748544.0,76620522.0
191,2015-12-01,143097,237.761,,543584951.0,77655809.0
192,2016-01-01,143205,237.652,17565.465,542094391.0,77389940.0
193,2016-02-01,143417,237.336,,552382659.0,77788909.0
194,2016-03-01,143654,238.080,,548708139.0,76596518.0
195,2016-04-01,143851,238.992,17618.581,544528351.0,77561784.0
196,2016-05-01,143892,239.557,,552799345.0,77922340.0
197,2016-06-01,144150,240.222,,553551371.0,78220532.0
198,2016-07-01,144521,240.101,17724.489,563321018.0,77976767.0
199,2016-08-01,144664,240.545,,543845989.0,77538541.0
200,2016-09-01,144953,241.176,,550314322.0,79631287.0
201,2016-10-01,145071,241.741,17812.56,532314216.0,78618898.0
202,2016-11-01,145201,242.026,,543413075.0,79023744.0
203,2016-12-01,145415,242.637,,544936678.0,79462657.0
204,2017-01-01,145628,243.618,17896.623,559524100.0,80160968.0
205,2017-02-01,145818,244.006,,544932173.0,79487767.0
206,2017-03-01,145960,243.892,,549334865.0,79425740.0
207,2017-04-01,146165,244.193,17996.802,575457177.0,80810513.0
208,2017-05-01,146388,244.004,,554137740.0,80568119.0
209,2017-06-01,146585,244.163,,560604420.0,80638533.0
210,2017-07-01,146768,244.243,18126.226,552036398.0,81251241.0
211,2017-08-01,146913,245.183,,549357851.0,81509290.0
212,2017-09-01,147012,246.435,,531828269.0,79900160.0
213,2017-10-01,147153,246.626,18296.685,554340691.0,81903802.0
214,2017-11-01,147353,247.284,,550110394.0,82104335.0
215,2017-12-01,147529,247.805,,545747483.0,82241577.0
216,2018-01-01,147662,248.743,18436.262,540302895.0,82561080.0
217,2018-02-01,148064,249.439,,540317959.0,83913539.0
218,2018-03-01,148289,249.581,,509915007.0,83638152.0
219,2018-04-01,148468,250.146,18590.004,538830768.0,84320668.0
220,2018-05-01,148801,250.779,,535532206.0,84828112.0
221,2018-06-01,148984,251.118,,526037498.0,85324514.0
222,2018-07-01,149050,251.323,18679.599,537397587.0,85663822.0
223,2018-08-01,149269,251.749,,538257583.0,85477336.0
224,2018-09-01,149326,252.239,,518478015.0,84865424.0
225,2018-10-01,149471,252.862,18721.281,544592138.0,85841096.0
226,2018-11-01,149573,252.657,,554036612.0,85486485.0
227,2018-12-01,149821,252.551,,546058687.0,85408181.0
228,2019-01-01,150100,252.470,18833.195,546132933.0,85917357.0
229,2019-02-01,150124,253.135,,546008274.0,86816893.0
230,2019-03-01,150348,254.273,,547372112.0,88174329.0
231,2019-04-01,150636,255.163,18982.528,545793083.0,87914963.0
232,2019-05-01,150713,255.325,,553171794.0,88925614.0
233,2019-06-01,150843,255.361,,546506816.0,88542602.0
234,2019-07-01,150921,255.900,19112.653,537114669.0,88644823.0
235,2019-08-01,151081,256.179,,544930211.0,88960352.0
236,2019-09-01,151244,256.596,,545765685.0,89377858.0
237,2019-10-01,151337,257.305,19202.31,537034644.0,89178270.0
238,2019-11-01,151589,257.788,,544013624.0,89393117.0
239,2019-12-01,151789,258.263,,554219640.0,89453476.0
240,2020-01-01,152128,258.682,18951.992,547788210.0,89596071.0
241,2020-02-01,152504,259.007,,541977588.0,88972181.0
242,2020-03-01,151006,258.165,,266482128.0,41047048.0
243,2020-04-01,130513,256.094,17258.205,49343886.0,4035079.0
244,2020-05-01,133155,255.944,,51294223.0,3791068.0
245,2020-06-01,137660,257.217,,52357860.0,5456681.0
246,2020-07-01,139048,258.543,18560.774,35205488.0,8058258.0
247,2020-08-01,140713,259.580,,80819489.0,14944043.0
248,2020-09-01,141632,260.190,,172431523.0,29311548.0
249,2020-10-01,142279,260.352,18767.778,153958290.0,29265435.0
250,2020-11-01,142612,260.721,,134033166.0,33818072.0
251,2020-12-01,142497,261.564,,125944331.0,32149167.0
